AP,fitDensity,Comp1Density,Comp2Density
0.7143496573986295,1.1074951303468112,1.123807637519485e-06,1.1074940065391736
0.7160755243020972,1.1159526312847958,1.0246437921549381e-06,1.1159516066410036
0.7178013912055649,1.1243809371047846,9.339698953868038e-07,1.1243800031348892
0.7195272581090324,1.1327782826068424,8.510829166556405e-07,1.1327774315239258
0.7212531250125,1.1411428704801325,7.75335910670024e-07,1.141142095144222
0.7229789919159677,1.1494728671777796,7.061337286360845e-07,1.149472161044051
0.7247048588194352,1.1577663981218325,6.429290417393885e-07,1.1577657551927907
0.7264307257229029,1.1660215421585423,5.852186554356731e-07,1.1660209569398867
0.7281565926263706,1.174236325178255,5.32540094476844e-07,1.1742357926381606
0.7298824595298381,1.1824087128084797,4.84468439888623e-07,1.18240822834004
0.7316083264333058,1.190536602083288,4.4061340033100917e-07,1.1905361614698875
0.7333341933367734,1.1986178119872724,4.0061660141578365e-07,1.198617411370671
0.735060060240241,1.2066500727681215,3.641490776301451e-07,1.206649708619044
0.7367859271437086,1.2146310139085246,3.3090895252642484e-07,1.214630682999572
0.7385117940471762,1.2225581506460055,3.006192937873481e-07,1.2225578500267118
0.7402376609506438,1.2304288689285576,2.730261306682503e-07,1.230428595902427
0.7419635278541115,1.238240408694912,2.4789662215500985e-07,1.2382401607982898
0.743689394757579,1.2459898453712885,2.2501736496201553e-07,1.2459896203539236
0.7454152616610467,1.2536740694817852,2.0419283123139188e-07,1.2536738652889539
0.7471411285645143,1.2612897642775083,1.8524392648546982e-07,1.2612895790335819
0.7488669954679819,1.2688333813005575,1.6800665903167925e-07,1.2688332132938984
0.7505928623714495,1.2763011138132128,1.5233091262530822e-07,1.2763009614823002
0.7523187292749172,1.2836888680405998,1.380793147630587e-07,1.283688729961285
0.7540445961783847,1.2909922321969676,1.2512619351136903e-07,1.2909921070707742
0.7557704630818524,1.298206443291752,1.1335661627016518e-07,1.2982063299351356
0.7574963299853199,1.305326351742059,1.0266550433710215e-07,1.3053262490765547
0.7592221968887876,1.312346383853314,9.295681757124074e-08,1.3123462908964965
0.7609480637922552,1.3192605022695276,8.414280386049639e-08,1.3192604181267238
0.7626739306957228,1.326062164539163,7.614330847560609e-08,1.3260620883958545
0.7643997975991904,1.3327442799916842,6.888513874656756e-08,1.3327442111065455
0.7661256645026581,1.3392991651734427,6.230147982697605e-08,1.339299102871963
0.7678515314061256,1.3457184981493109,5.633135761888909e-08,1.3457184418179533
0.7695773983095933,1.351993272037905,5.0919145217202783e-08,1.35199322111876
0.7713032652130609,1.3581137482128314,4.601410949928439e-08,1.358113702198722
0.7730291321165285,1.3640694096693917,4.1569994734029474e-08,1.364069368099397
0.7747549990199961,1.369848915124692,3.754464031576276e-08,1.3698488775800517
0.7764808659234637,1.3754400544880985,3.389962994357403e-08,1.3754400205884685
0.7782067328269313,1.3808297064072683,3.059996976678651e-08,1.3808296758072987
0.779932599730399,1.3860037986611762,2.7613793203318492e-08,1.386003771047383
0.7816584666338665,1.3909472722342298,2.4912090310574977e-08,1.3909472473221394
0.7833843335373342,1.39564404996303,2.2468459749113044e-08,1.3956440274945703
0.7851102004408018,1.4000770106979308,2.0258881528443873e-08,1.4000769904390493
0.7868360673442694,1.4042279699634634,1.826150886272861e-08,1.4042279517019545
0.788561934247737,1.4080776681330747,1.6456477592537324e-08,1.4080776516765972
0.7902878011512047,1.4116057671526219,1.4825731747912126e-08,1.4116057523268901
0.7920136680546722,1.414790856851866,1.3352863938360126e-08,1.414790843499002
0.7937395349581399,1.4176104718720592,1.2022969357687258e-08,1.41761045984909
0.7954654018616074,1.4200411202089493,1.0822512286323282e-08,1.4200411093864371
0.7971912687650751,1.4220583243227798,9.739204061502906e-09,1.4220583145835757
0.7989171356685427,1.42363667569879,8.761891566852697e-09,1.4236366669368983
0.8006430025720103,1.4247499036524824,7.880455368033476e-09,1.424749895772027
0.8023688694754779,1.4253709590628252,7.085716690541814e-09,1.4253709519771085
0.8040947363789456,1.4254721135833899,6.3693524999750064e-09,1.4254721072140373
0.8058206032824131,1.4250250747263804,5.723818004385724e-09,1.4250250690025623
0.8075464701858808,1.424001117038204,5.142275953148265e-09,1.4240011118959282
0.8092723370893484,1.4223712293888156,4.618532157348839e-09,1.4223712247702833
0.810998203992816,1.42010627818219,4.146976703404262e-09,1.4201062740352133
0.8127240708962836,1.4171771860641218,3.722530374690722e-09,1.4171771823415915
0.8144499377997512,1.4135551254587628,3.3405958356905167e-09,1.413555122118167
0.8161758047032188,1.4092117260101733,2.997013169784538e-09,1.4092117230131602
0.8179016716066865,1.4041192947432948,2.6880193955673854e-09,1.4041192920552754
0.819627538510154,1.3982510474943084,2.4102116176440745e-09,1.3982510450840968
0.8213534054136217,1.3915813498978404,2.1605134964922173e-09,1.391581347737327
0.8230792723170893,1.3840859659627165,1.9361447483176984e-09,1.3840859640265717
0.8248051392205569,1.3757423120240058,1.7345934100713249e-09,1.3757423102894124
0.8265310061240245,1.3665297136321297,1.5535906270877778e-09,1.3665297120785391
0.8282568730274922,1.356429662735066,1.391087741304427e-09,1.3564296613439784
0.8299827399309597,1.3454260723322293,1.2452354768537677e-09,1.3454260710869939
0.8317086068344274,1.3335055256334747,1.1143650371280566e-09,1.3335055245191096
0.8334344737378949,1.320657516648386,9.96970943306017e-10,1.320657515651415
0.8351603406413626,1.3068746790637191,8.916954589191312e-10,1.3068746781720237
0.8368862075448302,1.2921530002442683,7.973144584218603e-10,1.2921529994469538
0.8386120744482978,1.27649201721724,7.1272461000883e-10,1.2764920165045155
0.8403379413517654,1.2598949915747837,6.369317541818542e-10,1.2598949909378518
0.8420638082552331,1.2423690603547255,5.690403698898463e-10,1.2423690597856851
0.8437896751587006,1.2239253601362037,5.082440295209201e-10,1.2239253596279596
0.8455155420621683,1.2045791218140798,4.538167526871755e-10,1.204579121360263
0.8472414089656359,1.184349733792036,4.051051766728026e-10,1.1843497333869306
0.8489672758691035,1.1632607716563061,3.6152146867374766e-10,1.1632607712947847
0.8506931427725711,1.1413399927564427,3.225369115978303e-10,1.1413399924339058
0.8524190096760387,1.1186192945214712,2.8767610126700814e-10,1.1186192942337951
0.8541448765795063,1.0951346357736058,2.565116984156717e-10,1.0951346355170941
0.855870743482974,1.070925920761078,2.2865968395304565e-10,1.0709259205324182
0.8575966103864415,1.0460368461090248,2.0377507059317096e-10,1.0460368459052498
0.8593224772899092,1.020514711375415,1.815480281893017e-10,1.0205147111938668
0.8610483441933768,0.9944101943891948,1.6170038397411779e-10,0.9944101942274943
0.8627742110968444,0.9677770930318217,1.4398246243373987e-10,0.9677770928878392
0.864500078000312,0.9406720355926866,1.2817023276074543e-10,0.9406720354645164
0.8662259449037797,0.913154162275097,1.1406273476507122e-10,0.9131541621610343
0.8679518118072472,0.8852847808442992,1.0147975679597001e-10,0.8852847807428195
0.8696776787107149,0.857126999784979,9.025974166515323e-11,0.8571269996947193
0.8714035456141824,0.8287453426656027,8.025789878109845e-11,0.8287453425853448
0.8731294125176501,0.8002053476846049,7.134450272585055e-11,0.8002053476132605
0.8748552794211177,0.7715731565937494,6.340336034564509e-11,0.771573156530346
0.8765811463245853,0.7429150973523961,5.6330430100932046e-11,0.7429150972960658
0.8783070132280529,0.7142972649602426,5.003257894430446e-11,0.7142972649102101
0.8800328801315206,0.685785104943311,4.442646337962973e-11,0.6857851048988846
0.8817587470349881,0.6574430039280398,3.94375226143731e-11,0.6574430038886022
0.8834846139384558,0.629333891632207,3.499907286083103e-11,0.6293338915972079
0.8852104808419234,0.6015188584309741,3.105149288085132e-11,0.6015188583999226
0.886936347745391,0.5740567924248473,2.754149181188442e-11,0.5740567923973058
0.8886622146488586,0.547004039648399,2.4421451168407794e-11,0.5470040396239776
0.8903880815523262,0.5204140907194722,2.164883368963233e-11,0.5204140906978234
0.8921139484557938,0.4943372968447089,1.9185652409038643e-11,0.49433729682552324
0.8938398153592615,0.4688206176759555,1.6997993960210417e-11,0.4688206176589575
0.895565682262729,0.44390740306084475,1.5055590712535656e-11,0.4439074030457892
0.8972915491661967,0.41963721025818757,1.3331436855066591e-11,0.4196372102448561
0.8990174160696643,0.39604565770295963,1.1801444022098045e-11,0.3960456576911582
0.9007432829731319,0.3731643159152077,1.0444132484352839e-11,0.37316431590476357
0.9024691498765995,0.351020635660648,9.240354319168022e-12,0.3510206356514077
0.9041950167800672,0.32963791299610296,8.173045325505356e-12,0.32963791298792994
0.9059208836835347,0.30903529037787086,7.2270027683786856e-12,0.30903529037064387
0.9076467505870024,0.28922779258287784,6.388686325519346e-12,0.2892277925764892
0.9093726174904699,0.2702263957971812,5.646039869624551e-12,0.2702263957915352
0.9110984843939376,0.25203812786963475,4.988331954923999e-12,0.2520381278646464
0.9128243512974052,0.23466619741495814,4.406013089425087e-12,0.23466619741055214
